animal_id,period_in_animal,day_in_period,time_offset_s,hr_mean,hr_sd,rmssd,pnn50,gyro_mean,angle_sd,dz_sd,active_fraction,frac_rest,weight_kg,hour_of_day,is_fasting_day,hp_kcal_5min
S10,2,2,133880.0,77.89683191442073,30.19414368509841,394.17134520753285,0.8364197530864198,3.012082660318892,0.2612706396291901,0.2890146096992776,0.0746666666666666,0.1938282828282828,247.88,1.9666666666666668,0,16.5547399968284
S10,2,2,134177.0,83.65059298306186,29.77280587074164,364.3698851759576,0.8154269972451791,3.148505722151081,0.2707111372170924,0.2699308706714269,0.0879326599326599,0.2058585858585858,247.88,2.05,0,17.4045876631461
S10,2,2,134476.0,76.24287439001967,30.673388811969417,378.53664790618296,0.7925696594427245,1.478034370050897,0.1206665945145609,0.1252520998388746,0.0269259259259259,0.2008148148148148,247.88,2.1333333333333333,0,18.7272347796382
S10,2,2,134777.0,76.43669865565329,33.75918066495478,424.2966840556605,0.8018867924528302,2.030577176688145,0.1605684505467435,0.17194624150865,0.0492222222222222,0.1806666666666666,247.88,2.216666666666667,0,15.751893669502
S10,2,2,135078.0,77.02893451498159,31.128862204812112,387.8437727344989,0.7951070336391437,6.016791214871141,0.4916301023662868,0.5485475160379791,0.1885185185185185,0.1242861952861952,247.88,2.3,0,16.0991234612276
S10,2,2,135378.0,81.38093796269867,28.94281769702259,334.02904493044144,0.8228571428571428,8.072843603237022,0.6645124580017179,0.6855144684474743,0.2355555555555555,0.0444444444444444,247.88,2.3833333333333333,0,17.419358046014
S10,2,2,135678.0,83.40522885304372,30.48069441774397,303.0729434303696,0.8022598870056498,2.895012311251391,0.2387433324214255,0.234166823099458,0.0621380471380471,0.0642222222222222,247.88,2.466666666666667,0,18.094948997206
S10,2,2,135978.0,77.99550172888205,33.89425109388657,441.15964667657374,0.8526645768025078,2.409741573753877,0.2013087510523695,0.2088850576572224,0.0387407407407407,0.0647104377104377,247.88,2.55,0,15.8145012969364
S10,2,2,136279.0,86.44266206417309,30.409344893944784,317.93996189804096,0.8089005235602095,11.063267980751329,0.9355913350450524,0.9399757726066168,0.3442835497835498,0.0242592592592592,247.88,2.6333333333333333,0,17.0329959976182
S10,2,2,136578.0,84.84625747750869,31.22359716382744,339.52896668775657,0.8161559888579387,14.03404590514248,1.2985701801282736,1.2953761547174474,0.3882516835016835,0.0279629629629629,247.88,2.716666666666667,0,16.4625102895569
S10,2,2,136878.0,90.759950934694,27.27973091520468,285.57263593026005,0.7794117647058824,5.328019981588975,0.4915302693926705,0.4677720704006552,0.1166632996632996,0.0802104377104377,247.88,2.8,0,17.5611962048078
S10,2,2,137179.0,89.79846586578442,28.93780778834805,307.7311218010571,0.818639798488665,1.532673666804828,0.1252188695769844,0.1323778381012673,0.016037037037037,0.1342346079846079,247.88,2.8833333333333333,0,15.866483149018
S10,2,2,137478.0,88.70921992191438,31.835848299693748,351.9807774584549,0.8268733850129198,1.263082814809218,0.1071607782601281,0.1105163017974534,0.0143560606060606,0.197599086099086,247.88,2.966666666666667,0,16.1993764250814
S10,2,2,137780.0,90.58176640728732,26.370037003870323,292.8722681171756,0.7481481481481481,6.585018938145556,0.6064613125047835,0.5390648307478637,0.1021952861952862,0.1524374699374699,247.88,3.05,0,16.377162846383
S10,2,2,138079.0,82.63758999546313,26.9944437500789,335.57498396485653,0.821917808219178,37.90745444048213,4.328322771696611,4.065678250203365,0.4674487734487735,0.0724307359307359,247.88,3.1333333333333333,0,17.2084007249703
S10,2,2,138379.0,86.50093075480046,33.16351337110681,337.21991273022263,0.8382749326145552,18.38854499511776,1.6461354335438243,1.6576168498843182,0.5594755892255893,0.0109696969696969,247.88,3.216666666666667,0,15.2876474211177
S10,2,2,138679.0,86.11117655335552,31.02075497327889,346.759470911274,0.8133333333333334,14.241089010342703,1.2809854093033617,1.343740844352043,0.4999957912457913,0.0119856902356902,247.88,3.3,0,15.9956699267926
S10,2,2,138981.0,81.92891238648086,32.4218170157351,389.1804495184593,0.8475073313782991,34.03693441576121,3.348806468809916,3.239022239706194,0.6515165945165945,0.0078465608465608,247.88,3.3833333333333333,0,16.6508600636268
S10,2,2,139279.0,82.5698085920774,29.290682177657285,316.52323751248787,0.8051575931232091,12.84439694041542,1.1351823058474233,1.1063109111677538,0.2761203703703703,0.0568575036075036,247.88,3.466666666666667,0,18.9497167597152
S10,2,2,139580.0,81.93580000475662,31.21980684364382,398.673192932797,0.8189415041782729,4.130594134974465,0.3578125426139935,0.3619754875510015,0.0761296296296296,0.0974090909090909,247.88,3.55,0,16.1110459962546
S10,2,2,139880.0,90.00302878849989,31.113337506075258,320.29820802728693,0.7909319899244333,1.1274673520253264,0.0965516752004674,0.1024126039444179,0.0145925925925925,0.302074074074074,247.88,3.633333333333333,0,15.2745354184501
S10,2,2,140180.0,80.92625349035639,30.347994903636884,336.0457655167509,0.8202898550724638,7.436611956533803,0.5664710861269378,0.5805146238205375,0.2241843434343434,0.1651058201058201,247.88,3.716666666666667,0,18.7005086626171
